index,entity_text,entity_label
0,IP 192.168.1.145,ORG
1,8080,CARDINAL
2,Email,PERSON
2,Jane Doe,PERSON
2,John Doe,PERSON
2,Project X,ORG
2,London,GPE
3,8080,CARDINAL
4,Email,PERSON
4,Jane Doe,PERSON
4,John Doe,PERSON
4,Project X,ORG
4,London,GPE
5,IP 192.168.1.247,ORG
6,IP,ORG
8,IP,ORG
8,192.168.1.132,CARDINAL
15,IP,ORG
15,192.168.1.24,CARDINAL
19,8080,CARDINAL
23,IP 192.168.1.144,ORG
28,IP 192.168.1.193,ORG
30,8080,CARDINAL
33,192.168.1.95,CARDINAL
34,IP,ORG
34,192.168.1.60,CARDINAL
35,8080,CARDINAL
37,Email,PERSON
37,Jane Doe,PERSON
37,John Doe,PERSON
37,Project X,ORG
37,London,GPE
38,Email,PERSON
38,Jane Doe,PERSON
38,John Doe,PERSON
38,Project X,ORG
38,London,GPE
39,IP 192.168.1.77,ORG
41,8080,CARDINAL
42,192.168.1.80,CARDINAL
43,8080,CARDINAL
44,Email,PERSON
44,Jane Doe,PERSON
44,John Doe,PERSON
44,Project X,ORG
44,London,GPE
45,Email,PERSON
45,Jane Doe,PERSON
45,John Doe,PERSON
45,Project X,ORG
45,London,GPE
46,IP 192.168.1.195,ORG
48,8080,CARDINAL
55,IP 192.168.1.234,ORG
56,Email,PERSON
56,Jane Doe,PERSON
56,John Doe,PERSON
56,Project X,ORG
56,London,GPE
59,Email,PERSON
59,Jane Doe,PERSON
59,John Doe,PERSON
59,Project X,ORG
59,London,GPE
60,Email,PERSON
60,Jane Doe,PERSON
60,John Doe,PERSON
60,Project X,ORG
60,London,GPE
62,IP 192.168.1.84,ORG
64,8080,CARDINAL
65,Email,PERSON
65,Jane Doe,PERSON
65,John Doe,PERSON
65,Project X,ORG
65,London,GPE
67,Email,PERSON
67,Jane Doe,PERSON
67,John Doe,PERSON
67,Project X,ORG
67,London,GPE
68,IP,ORG
68,192.168.1.11,CARDINAL
71,Email,PERSON
71,Jane Doe,PERSON
71,John Doe,PERSON
71,Project X,ORG
71,London,GPE
74,8080,CARDINAL
76,8080,CARDINAL
78,Email,PERSON
78,Jane Doe,PERSON
78,John Doe,PERSON
78,Project X,ORG
78,London,GPE
83,IP,ORG
84,IP,ORG
84,192.168.1.53,CARDINAL
85,IP 192.168.1.181,ORG
86,IP,ORG
86,192.168.1.83,CARDINAL
87,IP 192.168.1.55,ORG
89,8080,CARDINAL
90,IP,ORG
90,192.168.1.51,CARDINAL
91,Email,PERSON
91,Jane Doe,PERSON
91,John Doe,PERSON
91,Project X,ORG
91,London,GPE
92,IP,ORG
92,192.168.1.63,CARDINAL
93,8080,CARDINAL
95,8080,CARDINAL
97,IP,ORG
97,192.168.1.49,CARDINAL
